train_no,train_name,station,average_delay_min,right_time_0_15,slight_delay_15_60,significant_delay_60+
12345,Saraighat Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 28 Min's",28.0,0.0,1.0,0.0
12345,Saraighat Express,"BOLPUR S NIKTN (BHP)
								
Avg. Delay: 31 Min's",31.0,0.0,1.0,0.0
12345,Saraighat Express,"DHUPGURI (DQG)
								
Avg. Delay: 23 Min's",23.0,0.0,1.0,0.0
12345,Saraighat Express,"FALAKATA (FLK)
								
Avg. Delay: 21 Min's",21.0,0.0,1.0,0.0
12345,Saraighat Express,"GUWAHATI (GHY)
								
Avg. Delay: 15 Min's",15.0,1.0,0.0,0.0
12345,Saraighat Express,"HOWRAH JN (HWH)
								
Avg. Delay: 2 Min's",2.0,1.0,0.0,0.0
12345,Saraighat Express,"KAMAKHYA (KYQ)
								
Avg. Delay: 16 Min's",16.0,0.0,1.0,0.0
12345,Saraighat Express,"KISHANGANJ (KNE)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
12345,Saraighat Express,"MALDA TOWN (MLDT)
								
Avg. Delay: 11 Min's",11.0,1.0,0.0,0.0
12345,Saraighat Express,"NEW ALIPURDAUR (NOQ)
								
Avg. Delay: 36 Min's",36.0,0.0,1.0,0.0
12345,Saraighat Express,"NEW BONGAIGAON (NBQ)
								
Avg. Delay: 33 Min's",33.0,0.0,1.0,0.0
12345,Saraighat Express,"NEW COOCH BEHAR (NCB)
								
Avg. Delay: 28 Min's",28.0,0.0,1.0,0.0
12345,Saraighat Express,"NEW FARAKKA JN (NFK)
								
Avg. Delay: 21 Min's",21.0,0.0,1.0,0.0
12345,Saraighat Express,"NEW JALPAIGURI (NJP)
								
Avg. Delay: 20 Min's",20.0,0.0,1.0,0.0
12345,Saraighat Express,"RAMPUR HAT (RPH)
								
Avg. Delay: 37 Min's",37.0,0.0,1.0,0.0
12345,Saraighat Express,"SAINTHIA (SNT)
								
Avg. Delay: 38 Min's",38.0,0.0,1.0,0.0
12346,Saraighat Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 51 Min's",51.0,0.0,1.0,0.0
12346,Saraighat Express,"BOLPUR S NIKTN (BHP)
								
Avg. Delay: 50 Min's",50.0,0.0,1.0,0.0
12346,Saraighat Express,"DHUPGURI (DQG)
								
Avg. Delay: 36 Min's",36.0,0.0,1.0,0.0
12346,Saraighat Express,"FALAKATA (FLK)
								
Avg. Delay: 39 Min's",39.0,0.0,1.0,0.0
12346,Saraighat Express,"GUWAHATI (GHY)
								
Avg. Delay: 2 Min's",2.0,1.0,0.0,0.0
12346,Saraighat Express,"HOWRAH JN (HWH)
								
Avg. Delay: 30 Min's",30.0,0.0,1.0,0.0
12346,Saraighat Express,"KAMAKHYA (KYQ)
								
Avg. Delay: 3 Min's",3.0,1.0,0.0,0.0
12346,Saraighat Express,"KISHANGANJ (KNE)
								
Avg. Delay: 29 Min's",29.0,0.0,1.0,0.0
12346,Saraighat Express,"MALDA TOWN (MLDT)
								
Avg. Delay: 25 Min's",25.0,0.0,1.0,0.0
12346,Saraighat Express,"NEW ALIPURDAUR (NOQ)
								
Avg. Delay: 31 Min's",31.0,0.0,1.0,0.0
12346,Saraighat Express,"NEW BONGAIGAON (NBQ)
								
Avg. Delay: 32 Min's",32.0,0.0,1.0,0.0
12346,Saraighat Express,"NEW COOCH BEHAR (NCB)
								
Avg. Delay: 30 Min's",30.0,0.0,1.0,0.0
12346,Saraighat Express,"NEW FARAKKA JN (NFK)
								
Avg. Delay: 25 Min's",25.0,0.0,1.0,0.0
12346,Saraighat Express,"NEW JALPAIGURI (NJP)
								
Avg. Delay: 24 Min's",24.0,0.0,1.0,0.0
12346,Saraighat Express,"RAMPUR HAT (RPH)
								
Avg. Delay: 46 Min's",46.0,0.0,1.0,0.0
12346,Saraighat Express,"SAINTHIA (SNT)
								
Avg. Delay: 50 Min's",50.0,0.0,1.0,0.0
12367,Vikramshila Express,"ABHAIPUR (AHA)
								
Avg. Delay: 26 Min's",26.0,0.0,1.0,0.0
12367,Vikramshila Express,"ANAND VIHAR TRM (ANVT)
								
Avg. Delay: 9 Min's",9.0,1.0,0.0,0.0
12367,Vikramshila Express,"ARA (ARA)
								
Avg. Delay: 52 Min's",52.0,0.0,1.0,0.0
12367,Vikramshila Express,"BAKHTIYARPUR JN (BKP)
								
Avg. Delay: 45 Min's",45.0,0.0,1.0,0.0
12367,Vikramshila Express,"BARH (BARH)
								
Avg. Delay: 40 Min's",40.0,0.0,1.0,0.0
12367,Vikramshila Express,"BARHIYA (BRYA)
								
Avg. Delay: 24 Min's",24.0,0.0,1.0,0.0
12367,Vikramshila Express,"BARIARPUR (BUP)
								
Avg. Delay: 19 Min's",19.0,0.0,1.0,0.0
12367,Vikramshila Express,"BHAGALPUR (BGP)
								
Avg. Delay: 10 Min's",10.0,1.0,0.0,0.0
12367,Vikramshila Express,"BUXAR (BXR)
								
Avg. Delay: 59 Min's",59.0,0.0,1.0,0.0
12367,Vikramshila Express,"DHARHARA (DRH)
								
Avg. Delay: 27 Min's",27.0,0.0,1.0,0.0
12367,Vikramshila Express,"FATUHA JN (FUT)
								
Avg. Delay: 51 Min's",51.0,0.0,1.0,0.0
12367,Vikramshila Express,"HATHIDAH JN (HTZ)
								
Avg. Delay: 28 Min's",28.0,0.0,1.0,0.0
12367,Vikramshila Express,"JAMALPUR JN (JMP)
								
Avg. Delay: 25 Min's",25.0,0.0,1.0,0.0
12367,Vikramshila Express,"KAJRA (KJH)
								
Avg. Delay: 28 Min's",28.0,0.0,1.0,0.0
12367,Vikramshila Express,"KANPUR CENTRAL (CNB)
								
Avg. Delay: 36 Min's",36.0,0.0,1.0,0.0
12367,Vikramshila Express,"KHUSROPUR (KOO)
								
Avg. Delay: 48 Min's",48.0,0.0,1.0,0.0
12367,Vikramshila Express,"KIUL JN (KIUL)
								
Avg. Delay: 18 Min's",18.0,0.0,1.0,0.0
12367,Vikramshila Express,"LUCKEESARAI JN (LKR)
								
Avg. Delay: 20 Min's",20.0,0.0,1.0,0.0
12367,Vikramshila Express,"MOKAMEH JN (MKA)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
12367,Vikramshila Express,"PATNA JN (PNBE)
								
Avg. Delay: 39 Min's",39.0,0.0,1.0,0.0
12367,Vikramshila Express,"PATNA SAHEB (PNC)
								
Avg. Delay: 50 Min's",50.0,0.0,1.0,0.0
12367,Vikramshila Express,"PT DEEN DAYAL UPADHYAY JN (DDU)
								
Avg. Delay: 24 Min's",24.0,0.0,1.0,0.0
12367,Vikramshila Express,"SULTANGANJ (SGG)
								
Avg. Delay: 20 Min's",20.0,0.0,1.0,0.0
12368,Vikramshila Express,"ABHAIPUR (AHA)
								
Avg. Delay: 56 Min's",56.0,0.0,1.0,0.0
12368,Vikramshila Express,"ANAND VIHAR TRM (ANVT)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
12368,Vikramshila Express,"ARA (ARA)
								
Avg. Delay: 54 Min's",54.0,0.0,1.0,0.0
12368,Vikramshila Express,"BAKHTIYARPUR JN (BKP)
								
Avg. Delay: 89 Min's",89.0,0.0,0.0,1.0
12368,Vikramshila Express,"BARH (BARH)
								
Avg. Delay: 92 Min's",92.0,0.0,0.0,1.0
12368,Vikramshila Express,"BARHIYA (BRYA)
								
Avg. Delay: 109 Min's",109.0,0.0,0.0,1.0
12368,Vikramshila Express,"BARIARPUR (BUP)
								
Avg. Delay: 64 Min's",64.0,0.0,0.0,1.0
12368,Vikramshila Express,"BHAGALPUR (BGP)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
12368,Vikramshila Express,"BUXAR (BXR)
								
Avg. Delay: 41 Min's",41.0,0.0,1.0,0.0
12368,Vikramshila Express,"DHARHARA (DRH)
								
Avg. Delay: 55 Min's",55.0,0.0,1.0,0.0
12368,Vikramshila Express,"FATUHA JN (FUT)
								
Avg. Delay: 84 Min's",84.0,0.0,0.0,1.0
12368,Vikramshila Express,"HATHIDAH JN (HTZ)
								
Avg. Delay: 104 Min's",104.0,0.0,0.0,1.0
12368,Vikramshila Express,"JAMALPUR JN (JMP)
								
Avg. Delay: 59 Min's",59.0,0.0,1.0,0.0
12368,Vikramshila Express,"KAJRA (KJH)
								
Avg. Delay: 56 Min's",56.0,0.0,1.0,0.0
12368,Vikramshila Express,"KANPUR CENTRAL (CNB)
								
Avg. Delay: 53 Min's",53.0,0.0,1.0,0.0
12368,Vikramshila Express,"KHUSROPUR (KOO)
								
Avg. Delay: 86 Min's",86.0,0.0,0.0,1.0
12368,Vikramshila Express,"KIUL JN (KIUL)
								
Avg. Delay: 56 Min's",56.0,0.0,1.0,0.0
12368,Vikramshila Express,"LUCKEESARAI JN (LKR)
								
Avg. Delay: 97 Min's",97.0,0.0,0.0,1.0
12368,Vikramshila Express,"MOKAMEH JN (MKA)
								
Avg. Delay: 100 Min's",100.0,0.0,0.0,1.0
12368,Vikramshila Express,"PATNA JN (PNBE)
								
Avg. Delay: 75 Min's",75.0,0.0,0.0,1.0
12368,Vikramshila Express,"PATNA SAHEB (PNC)
								
Avg. Delay: 78 Min's",78.0,0.0,0.0,1.0
12368,Vikramshila Express,"PT DEEN DAYAL UPADHYAY JN (DDU)
								
Avg. Delay: 33 Min's",33.0,0.0,1.0,0.0
12368,Vikramshila Express,"SULTANGANJ (SGG)
								
Avg. Delay: 56 Min's",56.0,0.0,1.0,0.0
12377,Padatik Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 23 Min's",23.0,0.0,1.0,0.0
12377,Padatik Express,"BOLPUR S NIKTN (BHP)
								
Avg. Delay: 28 Min's",28.0,0.0,1.0,0.0
12377,Padatik Express,"DALKOLHA (DLK)
								
Avg. Delay: 29 Min's",29.0,0.0,1.0,0.0
12377,Padatik Express,"JALPAIGURI ROAD (JPE)
								
Avg. Delay: 10 Min's",10.0,1.0,0.0,0.0
12377,Padatik Express,"KISHANGANJ (KNE)
								
Avg. Delay: 30 Min's",30.0,0.0,1.0,0.0
12377,Padatik Express,"MALDA TOWN (MLDT)
								
Avg. Delay: 10 Min's",10.0,1.0,0.0,0.0
12377,Padatik Express,"MATHABHANGA (MHBA)
								
Avg. Delay: 16 Min's",16.0,0.0,1.0,0.0
12377,Padatik Express,"NEW ALIPURDAUR (NOQ)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
12377,Padatik Express,"NEW CHANGRABANDHA (NCBD)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
12377,Padatik Express,"NEW COOCH BEHAR (NCB)
								
Avg. Delay: 26 Min's",26.0,0.0,1.0,0.0
12377,Padatik Express,"NEW JALPAIGURI (NJP)
								
Avg. Delay: 16 Min's",16.0,0.0,1.0,0.0
12377,Padatik Express,"RAMPUR HAT (RPH)
								
Avg. Delay: 35 Min's",35.0,0.0,1.0,0.0
12377,Padatik Express,"SAMSI (SM)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
12377,Padatik Express,"SEALDAH (SDAH)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
12378,Padatik Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 36 Min's",36.0,0.0,1.0,0.0
12378,Padatik Express,"BOLPUR S NIKTN (BHP)
								
Avg. Delay: 27 Min's",27.0,0.0,1.0,0.0
12378,Padatik Express,"DALKOLHA (DLK)
								
Avg. Delay: 8 Min's",8.0,1.0,0.0,0.0
12378,Padatik Express,"JALPAIGURI ROAD (JPE)
								
Avg. Delay: 4 Min's",4.0,1.0,0.0,0.0
12378,Padatik Express,"KISHANGANJ (KNE)
								
Avg. Delay: 9 Min's",9.0,1.0,0.0,0.0
12378,Padatik Express,"MALDA TOWN (MLDT)
								
Avg. Delay: 4 Min's",4.0,1.0,0.0,0.0
12378,Padatik Express,"MATHABHANGA (MHBA)
								
Avg. Delay: 4 Min's",4.0,1.0,0.0,0.0
12378,Padatik Express,"NEW ALIPURDAUR (NOQ)
								
Avg. Delay: 2 Min's",2.0,1.0,0.0,0.0
12378,Padatik Express,"NEW CHANGRABANDHA (NCBD)
								
Avg. Delay: 8 Min's",8.0,1.0,0.0,0.0
12378,Padatik Express,"NEW COOCH BEHAR (NCB)
								
Avg. Delay: 3 Min's",3.0,1.0,0.0,0.0
12378,Padatik Express,"NEW JALPAIGURI (NJP)
								
Avg. Delay: 6 Min's",6.0,1.0,0.0,0.0
12378,Padatik Express,"RAMPUR HAT (RPH)
								
Avg. Delay: 19 Min's",19.0,0.0,1.0,0.0
12378,Padatik Express,"SAMSI (SM)
								
Avg. Delay: 14 Min's",14.0,1.0,0.0,0.0
12378,Padatik Express,"SEALDAH (SDAH)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
12381,Poorva Express,"ALIGARH JN (ALJN)
								
Avg. Delay: 96 Min's",96.0,0.0,0.0,1.0
12381,Poorva Express,"ANUGRAHA N ROAD (AUBR)
								
Avg. Delay: 27 Min's",27.0,0.0,1.0,0.0
12381,Poorva Express,"ASANSOL JN (ASN)
								
Avg. Delay: 11 Min's",11.0,1.0,0.0,0.0
12381,Poorva Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 19 Min's",19.0,0.0,1.0,0.0
12381,Poorva Express,"BHABUA ROAD (BBU)
								
Avg. Delay: 35 Min's",35.0,0.0,1.0,0.0
12381,Poorva Express,"DEHRI ON SONE (DOS)
								
Avg. Delay: 30 Min's",30.0,0.0,1.0,0.0
12381,Poorva Express,"DHANBAD JN (DHN)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
12381,Poorva Express,"DURGAPUR (DGR)
								
Avg. Delay: 6 Min's",6.0,1.0,0.0,0.0
12381,Poorva Express,"ETAWAH (ETW)
								
Avg. Delay: 97 Min's",97.0,0.0,0.0,1.0
12381,Poorva Express,"GAYA JN (GAYA)
								
Avg. Delay: 15 Min's",15.0,1.0,0.0,0.0
12381,Poorva Express,"HOWRAH JN (HWH)
								
Avg. Delay: 0 Min's",0.0,1.0,0.0,0.0
12381,Poorva Express,"JANGHAI JN (JNH)
								
Avg. Delay: 31 Min's",31.0,0.0,1.0,0.0
12381,Poorva Express,"KANPUR CENTRAL (CNB)
								
Avg. Delay: 80 Min's",80.0,0.0,0.0,1.0
12381,Poorva Express,"KODERMA (KQR)
								
Avg. Delay: 16 Min's",16.0,0.0,1.0,0.0
12381,Poorva Express,"NEW DELHI (NDLS)
								
Avg. Delay: 87 Min's",87.0,0.0,0.0,1.0
12381,Poorva Express,"PARASNATH (PNME)
								
Avg. Delay: 10 Min's",10.0,1.0,0.0,0.0
12381,Poorva Express,"PRAYAGRAJ JN (PRYJ)
								
Avg. Delay: 62 Min's",62.0,0.0,0.0,1.0
12381,Poorva Express,"PT DEEN DAYAL UPADHYAY JN (DDU)
								
Avg. Delay: 15 Min's",15.0,1.0,0.0,0.0
12381,Poorva Express,"RAFIGANJ (RFJ)
								
Avg. Delay: 20 Min's",20.0,0.0,1.0,0.0
12381,Poorva Express,"SASARAM (SSM)
								
Avg. Delay: 33 Min's",33.0,0.0,1.0,0.0
12381,Poorva Express,"TUNDLA JN (TDL)
								
Avg. Delay: 84 Min's",84.0,0.0,0.0,1.0
12381,Poorva Express,"VARANASI JN (BSB)
								
Avg. Delay: 18 Min's",18.0,0.0,1.0,0.0
12382,Poorva Express,"ALIGARH JN (ALJN)
								
Avg. Delay: 15 Min's",15.0,1.0,0.0,0.0
12382,Poorva Express,"ANUGRAHA N ROAD (AUBR)
								
Avg. Delay: 20 Min's",20.0,0.0,1.0,0.0
12382,Poorva Express,"ASANSOL JN (ASN)
								
Avg. Delay: 31 Min's",31.0,0.0,1.0,0.0
12382,Poorva Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 26 Min's",26.0,0.0,1.0,0.0
12382,Poorva Express,"BHABUA ROAD (BBU)
								
Avg. Delay: 14 Min's",14.0,1.0,0.0,0.0
12382,Poorva Express,"DEHRI ON SONE (DOS)
								
Avg. Delay: 18 Min's",18.0,0.0,1.0,0.0
12382,Poorva Express,"DHANBAD JN (DHN)
								
Avg. Delay: 35 Min's",35.0,0.0,1.0,0.0
12382,Poorva Express,"DURGAPUR (DGR)
								
Avg. Delay: 39 Min's",39.0,0.0,1.0,0.0
12382,Poorva Express,"ETAWAH (ETW)
								
Avg. Delay: 22 Min's",22.0,0.0,1.0,0.0
12382,Poorva Express,"GAYA JN (GAYA)
								
Avg. Delay: 39 Min's",39.0,0.0,1.0,0.0
12382,Poorva Express,"HOWRAH JN (HWH)
								
Avg. Delay: -1 Min's",-1.0,1.0,0.0,0.0
12382,Poorva Express,"JANGHAI JN (JNH)
								
Avg. Delay: 24 Min's",24.0,0.0,1.0,0.0
12382,Poorva Express,"KANPUR CENTRAL (CNB)
								
Avg. Delay: 20 Min's",20.0,0.0,1.0,0.0
12382,Poorva Express,"KODERMA (KQR)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
12382,Poorva Express,"NEW DELHI (NDLS)
								
Avg. Delay: 2 Min's",2.0,1.0,0.0,0.0
12382,Poorva Express,"PARASNATH (PNME)
								
Avg. Delay: 46 Min's",46.0,0.0,1.0,0.0
12382,Poorva Express,"PRAYAGRAJ JN (PRYJ)
								
Avg. Delay: 21 Min's",21.0,0.0,1.0,0.0
12382,Poorva Express,"PT DEEN DAYAL UPADHYAY JN (DDU)
								
Avg. Delay: 7 Min's",7.0,1.0,0.0,0.0
12382,Poorva Express,"RAFIGANJ (RFJ)
								
Avg. Delay: 30 Min's",30.0,0.0,1.0,0.0
12382,Poorva Express,"SASARAM (SSM)
								
Avg. Delay: 19 Min's",19.0,0.0,1.0,0.0
12382,Poorva Express,"TUNDLA JN (TDL)
								
Avg. Delay: 16 Min's",16.0,0.0,1.0,0.0
12382,Poorva Express,"VARANASI JN (BSB)
								
Avg. Delay: 17 Min's",17.0,0.0,1.0,0.0
12389,Gaya–Sealdah Express,"BALAGHAT JN (BTC)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
12389,Gaya–Sealdah Express,"BALHARSHAH (BPQ)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
12389,Gaya–Sealdah Express,"BHABUA ROAD (BBU)
								
Avg. Delay: 13 Min's",13.0,1.0,0.0,0.0
12389,Gaya–Sealdah Express,"CHENNAI CENTRAL (MAS)
								
Avg. Delay: 64 Min's",64.0,0.0,0.0,1.0
12389,Gaya–Sealdah Express,"DEHRI ON SONE (DOS)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
12389,Gaya–Sealdah Express,"GAYA JN (GAYA)
								
Avg. Delay: 0 Min's",0.0,1.0,0.0,0.0
12389,Gaya–Sealdah Express,"GONDIA JN (G)
								
Avg. Delay: 29 Min's",29.0,0.0,1.0,0.0
12389,Gaya–Sealdah Express,"JABALPUR (JBP)
								
Avg. Delay: 47 Min's",47.0,0.0,1.0,0.0
12389,Gaya–Sealdah Express,"KATNI (KTE)
								
Avg. Delay: 52 Min's",52.0,0.0,1.0,0.0
12389,Gaya–Sealdah Express,"MANIKPUR JN (MKP)
								
Avg. Delay: 10 Min's",10.0,1.0,0.0,0.0
12389,Gaya–Sealdah Express,"NAGBHIR JN (NAB)
								
Avg. Delay: 37 Min's",37.0,0.0,1.0,0.0
12389,Gaya–Sealdah Express,"NAINPUR JN (NIR)
								
Avg. Delay: 17 Min's",17.0,0.0,1.0,0.0
12389,Gaya–Sealdah Express,"NELLORE (NLR)
								
Avg. Delay: 24 Min's",24.0,0.0,1.0,0.0
12389,Gaya–Sealdah Express,"ONGOLE (OGL)
								
Avg. Delay: 49 Min's",49.0,0.0,1.0,0.0
12389,Gaya–Sealdah Express,"PRAYAGRAJ CHHEOKI (PCOI)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
12389,Gaya–Sealdah Express,"PT DEEN DAYAL UPADHYAY JN (DDU)
								
Avg. Delay: 8 Min's",8.0,1.0,0.0,0.0
12389,Gaya–Sealdah Express,"SASARAM (SSM)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
12389,Gaya–Sealdah Express,"SATNA (STA)
								
Avg. Delay: 27 Min's",27.0,0.0,1.0,0.0
12389,Gaya–Sealdah Express,"VIJAYAWADA JN (BZA)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
12389,Gaya–Sealdah Express,"WARANGAL (WL)
								
Avg. Delay: 23 Min's",23.0,0.0,1.0,0.0
12390,Sealdah–Gaya Express,"BALAGHAT JN (BTC)
								
Avg. Delay: 24 Min's",24.0,0.0,1.0,0.0
12390,Sealdah–Gaya Express,"BALHARSHAH (BPQ)
								
Avg. Delay: 11 Min's",11.0,1.0,0.0,0.0
12390,Sealdah–Gaya Express,"BHABUA ROAD (BBU)
								
Avg. Delay: 47 Min's",47.0,0.0,1.0,0.0
12390,Sealdah–Gaya Express,"CHANDA FORT (CAF)
								
Avg. Delay: 10 Min's",10.0,1.0,0.0,0.0
12390,Sealdah–Gaya Express,"CHENNAI CENTRAL (MAS)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
12390,Sealdah–Gaya Express,"DEHRI ON SONE (DOS)
								
Avg. Delay: 56 Min's",56.0,0.0,1.0,0.0
12390,Sealdah–Gaya Express,"GAYA JN (GAYA)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
12390,Sealdah–Gaya Express,"GONDIA JN (G)
								
Avg. Delay: 13 Min's",13.0,1.0,0.0,0.0
12390,Sealdah–Gaya Express,"JABALPUR (JBP)
								
Avg. Delay: 95 Min's",95.0,0.0,0.0,1.0
12390,Sealdah–Gaya Express,"KATNI (KTE)
								
Avg. Delay: 110 Min's",110.0,0.0,0.0,1.0
12390,Sealdah–Gaya Express,"MANIKPUR JN (MKP)
								
Avg. Delay: 73 Min's",73.0,0.0,0.0,1.0
12390,Sealdah–Gaya Express,"NAGBHIR JN (NAB)
								
Avg. Delay: 17 Min's",17.0,0.0,1.0,0.0
12390,Sealdah–Gaya Express,"NAINPUR JN (NIR)
								
Avg. Delay: 29 Min's",29.0,0.0,1.0,0.0
12390,Sealdah–Gaya Express,"NELLORE (NLR)
								
Avg. Delay: 39 Min's",39.0,0.0,1.0,0.0
12390,Sealdah–Gaya Express,"ONGOLE (OGL)
								
Avg. Delay: 27 Min's",27.0,0.0,1.0,0.0
12390,Sealdah–Gaya Express,"PRAYAGRAJ CHHEOKI (PCOI)
								
Avg. Delay: 117 Min's",117.0,0.0,0.0,1.0
12390,Sealdah–Gaya Express,"PT DEEN DAYAL UPADHYAY JN (DDU)
								
Avg. Delay: 43 Min's",43.0,0.0,1.0,0.0
12390,Sealdah–Gaya Express,"SASARAM (SSM)
								
Avg. Delay: 55 Min's",55.0,0.0,1.0,0.0
12390,Sealdah–Gaya Express,"SATNA (STA)
								
Avg. Delay: 110 Min's",110.0,0.0,0.0,1.0
12390,Sealdah–Gaya Express,"VIJAYAWADA JN (BZA)
								
Avg. Delay: 11 Min's",11.0,1.0,0.0,0.0
12390,Sealdah–Gaya Express,"WARANGAL (WL)
								
Avg. Delay: 24 Min's",24.0,0.0,1.0,0.0
12391,Shaktipunj Express,"ARA (ARA)
								
Avg. Delay: 42 Min's",42.0,0.0,1.0,0.0
12391,Shaktipunj Express,"BAKHTIYARPUR JN (BKP)
								
Avg. Delay: 29 Min's",29.0,0.0,1.0,0.0
12391,Shaktipunj Express,"BAREILLY (BE)
								
Avg. Delay: 54 Min's",54.0,0.0,1.0,0.0
12391,Shaktipunj Express,"BIHAR SHARIF (BEHS)
								
Avg. Delay: 8 Min's",8.0,1.0,0.0,0.0
12391,Shaktipunj Express,"BIHIYA (BEA)
								
Avg. Delay: 47 Min's",47.0,0.0,1.0,0.0
12391,Shaktipunj Express,"BIHTA (BTA)
								
Avg. Delay: 42 Min's",42.0,0.0,1.0,0.0
12391,Shaktipunj Express,"BUXAR (BXR)
								
Avg. Delay: 51 Min's",51.0,0.0,1.0,0.0
12391,Shaktipunj Express,"DANAPUR (DNR)
								
Avg. Delay: 39 Min's",39.0,0.0,1.0,0.0
12391,Shaktipunj Express,"DILDARNAGAR JN (DLN)
								
Avg. Delay: 62 Min's",62.0,0.0,0.0,1.0
12391,Shaktipunj Express,"DUMRAON (DURE)
								
Avg. Delay: 48 Min's",48.0,0.0,1.0,0.0
12391,Shaktipunj Express,"FATUHA JN (FUT)
								
Avg. Delay: 38 Min's",38.0,0.0,1.0,0.0
12391,Shaktipunj Express,"GAHMAR (GMR)
								
Avg. Delay: 59 Min's",59.0,0.0,1.0,0.0
12391,Shaktipunj Express,"GHAZIABAD (GZB)
								
Avg. Delay: 72 Min's",72.0,0.0,0.0,1.0
12391,Shaktipunj Express,"HARNAUT (HRT)
								
Avg. Delay: 24 Min's",24.0,0.0,1.0,0.0
12391,Shaktipunj Express,"JAUNPUR CITY (JOP)
								
Avg. Delay: 75 Min's",75.0,0.0,0.0,1.0
12391,Shaktipunj Express,"KHUSROPUR (KOO)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
12391,Shaktipunj Express,"LUCKNOW NR (LKO)
								
Avg. Delay: 48 Min's",48.0,0.0,1.0,0.0
12391,Shaktipunj Express,"MORADABAD (MB)
								
Avg. Delay: 53 Min's",53.0,0.0,1.0,0.0
