train_no,train_name,station,average_delay_min,right_time_0_15,slight_delay_15_60,significant_delay_60+
12391,Shaktipunj Express,"MUSAFIR KHANA (MFKA)
								
Avg. Delay: 82 Min's",82.0,0.0,0.0,1.0
12391,Shaktipunj Express,"NALANDA (NLD)
								
Avg. Delay: 7 Min's",7.0,1.0,0.0,0.0
12391,Shaktipunj Express,"NEW DELHI (NDLS)
								
Avg. Delay: 78 Min's",78.0,0.0,0.0,1.0
12391,Shaktipunj Express,"NIHALGARH (NHH)
								
Avg. Delay: 85 Min's",85.0,0.0,0.0,1.0
12391,Shaktipunj Express,"PATNA JN (PNBE)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
12391,Shaktipunj Express,"PATNA SAHEB (PNC)
								
Avg. Delay: 39 Min's",39.0,0.0,1.0,0.0
12391,Shaktipunj Express,"PAWAPURI ROAD (POE)
								
Avg. Delay: 8 Min's",8.0,1.0,0.0,0.0
12391,Shaktipunj Express,"PHULWARI SHARIF (PWS)
								
Avg. Delay: 36 Min's",36.0,0.0,1.0,0.0
12391,Shaktipunj Express,"PT DEEN DAYAL UPADHYAY JN (DDU)
								
Avg. Delay: 41 Min's",41.0,0.0,1.0,0.0
12391,Shaktipunj Express,"RAJGIR (RGD)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
12391,Shaktipunj Express,"RJNDR NGR BIHAR (RJPB)
								
Avg. Delay: 42 Min's",42.0,0.0,1.0,0.0
12391,Shaktipunj Express,"SHAHJEHANPUR (SPN)
								
Avg. Delay: 52 Min's",52.0,0.0,1.0,0.0
12391,Shaktipunj Express,"SULTANPUR (SLN)
								
Avg. Delay: 77 Min's",77.0,0.0,0.0,1.0
12391,Shaktipunj Express,"VARANASI JN (BSB)
								
Avg. Delay: 58 Min's",58.0,0.0,1.0,0.0
12391,Shaktipunj Express,"WENA (WENA)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
12392,Shaktipunj Express,"ARA (ARA)
								
Avg. Delay: 66 Min's",66.0,0.0,0.0,1.0
12392,Shaktipunj Express,"BAKHTIYARPUR JN (BKP)
								
Avg. Delay: 121 Min's",121.0,0.0,0.0,1.0
12392,Shaktipunj Express,"BAREILLY (BE)
								
Avg. Delay: 50 Min's",50.0,0.0,1.0,0.0
12392,Shaktipunj Express,"BIHAR SHARIF (BEHS)
								
Avg. Delay: 121 Min's",121.0,0.0,0.0,1.0
12392,Shaktipunj Express,"BIHIYA (BEA)
								
Avg. Delay: 64 Min's",64.0,0.0,0.0,1.0
12392,Shaktipunj Express,"BIHTA (BTA)
								
Avg. Delay: 75 Min's",75.0,0.0,0.0,1.0
12392,Shaktipunj Express,"BUXAR (BXR)
								
Avg. Delay: 57 Min's",57.0,0.0,1.0,0.0
12392,Shaktipunj Express,"DANAPUR (DNR)
								
Avg. Delay: 87 Min's",87.0,0.0,0.0,1.0
12392,Shaktipunj Express,"DILDARNAGAR JN (DLN)
								
Avg. Delay: 61 Min's",61.0,0.0,0.0,1.0
12392,Shaktipunj Express,"DUMRAON (DURE)
								
Avg. Delay: 60 Min's",60.0,0.0,1.0,0.0
12392,Shaktipunj Express,"FATUHA JN (FUT)
								
Avg. Delay: 101 Min's",101.0,0.0,0.0,1.0
12392,Shaktipunj Express,"GAHMAR (GMR)
								
Avg. Delay: 68 Min's",68.0,0.0,0.0,1.0
12392,Shaktipunj Express,"GHAZIABAD (GZB)
								
Avg. Delay: 10 Min's",10.0,1.0,0.0,0.0
12392,Shaktipunj Express,"HARNAUT (HRT)
								
Avg. Delay: 126 Min's",126.0,0.0,0.0,1.0
12392,Shaktipunj Express,"JAUNPUR CITY (JOP)
								
Avg. Delay: 64 Min's",64.0,0.0,0.0,1.0
12392,Shaktipunj Express,"KHUSROPUR (KOO)
								
Avg. Delay: 103 Min's",103.0,0.0,0.0,1.0
12392,Shaktipunj Express,"LUCKNOW NR (LKO)
								
Avg. Delay: 53 Min's",53.0,0.0,1.0,0.0
12392,Shaktipunj Express,"MORADABAD (MB)
								
Avg. Delay: 30 Min's",30.0,0.0,1.0,0.0
12392,Shaktipunj Express,"MUSAFIR KHANA (MFKA)
								
Avg. Delay: 59 Min's",59.0,0.0,1.0,0.0
12392,Shaktipunj Express,"NALANDA (NLD)
								
Avg. Delay: 126 Min's",126.0,0.0,0.0,1.0
12392,Shaktipunj Express,"NEW DELHI (NDLS)
								
Avg. Delay: 5 Min's",5.0,1.0,0.0,0.0
12392,Shaktipunj Express,"NIHALGARH (NHH)
								
Avg. Delay: 58 Min's",58.0,0.0,1.0,0.0
12392,Shaktipunj Express,"PATNA JN (PNBE)
								
Avg. Delay: 87 Min's",87.0,0.0,0.0,1.0
12392,Shaktipunj Express,"PATNA SAHEB (PNC)
								
Avg. Delay: 89 Min's",89.0,0.0,0.0,1.0
12392,Shaktipunj Express,"PAWAPURI ROAD (POE)
								
Avg. Delay: 125 Min's",125.0,0.0,0.0,1.0
12392,Shaktipunj Express,"PHULWARI SHARIF (PWS)
								
Avg. Delay: 89 Min's",89.0,0.0,0.0,1.0
12392,Shaktipunj Express,"PT DEEN DAYAL UPADHYAY JN (DDU)
								
Avg. Delay: 55 Min's",55.0,0.0,1.0,0.0
12392,Shaktipunj Express,"RAJGIR (RGD)
								
Avg. Delay: 82 Min's",82.0,0.0,0.0,1.0
12392,Shaktipunj Express,"RJNDR NGR BIHAR (RJPB)
								
Avg. Delay: 89 Min's",89.0,0.0,0.0,1.0
12392,Shaktipunj Express,"SHAHJEHANPUR (SPN)
								
Avg. Delay: 51 Min's",51.0,0.0,1.0,0.0
12392,Shaktipunj Express,"SULTANPUR (SLN)
								
Avg. Delay: 64 Min's",64.0,0.0,0.0,1.0
12392,Shaktipunj Express,"VARANASI JN (BSB)
								
Avg. Delay: 50 Min's",50.0,0.0,1.0,0.0
12392,Shaktipunj Express,"WENA (WENA)
								
Avg. Delay: 128 Min's",128.0,0.0,0.0,1.0
12857,Tamralipta Express,"DIGHA FLAG STN (DGHA)
								
Avg. Delay: 97 Min's",97.0,0.0,0.0,1.0
12857,Tamralipta Express,"HOWRAH JN (HWH)
								
Avg. Delay: 79 Min's",79.0,0.0,0.0,1.0
12857,Tamralipta Express,"KANTHI P H (KATI)
								
Avg. Delay: 109 Min's",109.0,0.0,0.0,1.0
12857,Tamralipta Express,"MECHEDA (MCA)
								
Avg. Delay: 98 Min's",98.0,0.0,0.0,1.0
12857,Tamralipta Express,"RAMNAGAR BENGAL (RMRB)
								
Avg. Delay: 109 Min's",109.0,0.0,0.0,1.0
12857,Tamralipta Express,"SANTRAGACHI JN (SRC)
								
Avg. Delay: 88 Min's",88.0,0.0,0.0,1.0
12857,Tamralipta Express,"TAMLUK (TMZ)
								
Avg. Delay: 99 Min's",99.0,0.0,0.0,1.0
12857,Tamralipta Express,"ULUBARIA (ULB)
								
Avg. Delay: 94 Min's",94.0,0.0,0.0,1.0
12858,Tamralipta Express,"DIGHA FLAG STN (DGHA)
								
Avg. Delay: 97 Min's",97.0,0.0,0.0,1.0
12858,Tamralipta Express,"HOWRAH JN (HWH)
								
Avg. Delay: 126 Min's",126.0,0.0,0.0,1.0
12858,Tamralipta Express,"KANTHI P H (KATI)
								
Avg. Delay: 100 Min's",100.0,0.0,0.0,1.0
12858,Tamralipta Express,"MECHEDA (MCA)
								
Avg. Delay: 111 Min's",111.0,0.0,0.0,1.0
12858,Tamralipta Express,"RAMNAGAR BENGAL (RMRB)
								
Avg. Delay: 99 Min's",99.0,0.0,0.0,1.0
12858,Tamralipta Express,"SANTRAGACHI JN (SRC)
								
Avg. Delay: 125 Min's",125.0,0.0,0.0,1.0
12858,Tamralipta Express,"TAMLUK (TMZ)
								
Avg. Delay: 102 Min's",102.0,0.0,0.0,1.0
12858,Tamralipta Express,"ULUBARIA (ULB)
								
Avg. Delay: 115 Min's",115.0,0.0,0.0,1.0
12859,Gitanjali Express,"AKOLA JN (AK)
								
Avg. Delay: 11 Min's",11.0,1.0,0.0,0.0
12859,Gitanjali Express,"BADNERA JN (BD)
								
Avg. Delay: 7 Min's",7.0,1.0,0.0,0.0
12859,Gitanjali Express,"BHANDARA ROAD (BRD)
								
Avg. Delay: 6 Min's",6.0,1.0,0.0,0.0
12859,Gitanjali Express,"BHUSAVAL JN (BSL)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
12859,Gitanjali Express,"BILASPUR JN (BSP)
								
Avg. Delay: 5 Min's",5.0,1.0,0.0,0.0
12859,Gitanjali Express,"C SHIVAJI TERM MUMBAI (CSMT)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
12859,Gitanjali Express,"CHAKRADHARPUR (CKP)
								
Avg. Delay: 53 Min's",53.0,0.0,1.0,0.0
12859,Gitanjali Express,"DADAR (DR)
								
Avg. Delay: 3 Min's",3.0,1.0,0.0,0.0
12859,Gitanjali Express,"DURG (DURG)
								
Avg. Delay: 4 Min's",4.0,1.0,0.0,0.0
12859,Gitanjali Express,"GONDIA JN (G)
								
Avg. Delay: 10 Min's",10.0,1.0,0.0,0.0
12859,Gitanjali Express,"HOWRAH JN (HWH)
								
Avg. Delay: 71 Min's",71.0,0.0,0.0,1.0
12859,Gitanjali Express,"IGATPURI (IGP)
								
Avg. Delay: 7 Min's",7.0,1.0,0.0,0.0
12859,Gitanjali Express,"JALGAON JN (JL)
								
Avg. Delay: 14 Min's",14.0,1.0,0.0,0.0
12859,Gitanjali Express,"JHARSUGUDA JN (JSG)
								
Avg. Delay: 16 Min's",16.0,0.0,1.0,0.0
12859,Gitanjali Express,"KALYAN JN (KYN)
								
Avg. Delay: 6 Min's",6.0,1.0,0.0,0.0
12859,Gitanjali Express,"KHARAGPUR JN (KGP)
								
Avg. Delay: 104 Min's",104.0,0.0,0.0,1.0
12859,Gitanjali Express,"MALKAPUR (MKU)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
12859,Gitanjali Express,"NAGPUR (NGP)
								
Avg. Delay: 2 Min's",2.0,1.0,0.0,0.0
12859,Gitanjali Express,"NASIK ROAD (NK)
								
Avg. Delay: 8 Min's",8.0,1.0,0.0,0.0
12859,Gitanjali Express,"RAIGARH (RIG)
								
Avg. Delay: 18 Min's",18.0,0.0,1.0,0.0
12859,Gitanjali Express,"RAIPUR JN (R)
								
Avg. Delay: 7 Min's",7.0,1.0,0.0,0.0
12859,Gitanjali Express,"RAJ NANDGAON (RJN)
								
Avg. Delay: 8 Min's",8.0,1.0,0.0,0.0
12859,Gitanjali Express,"ROURKELA (ROU)
								
Avg. Delay: 35 Min's",35.0,0.0,1.0,0.0
12859,Gitanjali Express,"SANTRAGACHI JN (SRC)
								
Avg. Delay: 105 Min's",105.0,0.0,0.0,1.0
12859,Gitanjali Express,"SHEGAON (SEG)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
12859,Gitanjali Express,"TATANAGAR JN (TATA)
								
Avg. Delay: 96 Min's",96.0,0.0,0.0,1.0
12859,Gitanjali Express,"WARDHA JN (WR)
								
Avg. Delay: 11 Min's",11.0,1.0,0.0,0.0
12860,Gitanjali Express,"AKOLA JN (AK)
								
Avg. Delay: 64 Min's",64.0,0.0,0.0,1.0
12860,Gitanjali Express,"BADNERA JN (BD)
								
Avg. Delay: 57 Min's",57.0,0.0,1.0,0.0
12860,Gitanjali Express,"BHANDARA ROAD (BRD)
								
Avg. Delay: 67 Min's",67.0,0.0,0.0,1.0
12860,Gitanjali Express,"BHUSAVAL JN (BSL)
								
Avg. Delay: 66 Min's",66.0,0.0,0.0,1.0
12860,Gitanjali Express,"BILASPUR JN (BSP)
								
Avg. Delay: 59 Min's",59.0,0.0,1.0,0.0
12860,Gitanjali Express,"C SHIVAJI TERM MUMBAI (CSMT)
								
Avg. Delay: 63 Min's",63.0,0.0,0.0,1.0
12860,Gitanjali Express,"CHAKRADHARPUR (CKP)
								
Avg. Delay: 48 Min's",48.0,0.0,1.0,0.0
12860,Gitanjali Express,"DADAR (DR)
								
Avg. Delay: 67 Min's",67.0,0.0,0.0,1.0
12860,Gitanjali Express,"DURG (DURG)
								
Avg. Delay: 57 Min's",57.0,0.0,1.0,0.0
12860,Gitanjali Express,"GONDIA JN (G)
								
Avg. Delay: 63 Min's",63.0,0.0,0.0,1.0
12860,Gitanjali Express,"HOWRAH JN (HWH)
								
Avg. Delay: 13 Min's",13.0,1.0,0.0,0.0
12860,Gitanjali Express,"IGATPURI (IGP)
								
Avg. Delay: 59 Min's",59.0,0.0,1.0,0.0
12860,Gitanjali Express,"JALGAON JN (JL)
								
Avg. Delay: 68 Min's",68.0,0.0,0.0,1.0
12860,Gitanjali Express,"JHARSUGUDA JN (JSG)
								
Avg. Delay: 58 Min's",58.0,0.0,1.0,0.0
12860,Gitanjali Express,"KALYAN JN (KYN)
								
Avg. Delay: 65 Min's",65.0,0.0,0.0,1.0
12860,Gitanjali Express,"KHARAGPUR JN (KGP)
								
Avg. Delay: 22 Min's",22.0,0.0,1.0,0.0
12860,Gitanjali Express,"MALKAPUR (MKU)
								
Avg. Delay: 66 Min's",66.0,0.0,0.0,1.0
12860,Gitanjali Express,"NAGPUR (NGP)
								
Avg. Delay: 59 Min's",59.0,0.0,1.0,0.0
12860,Gitanjali Express,"NASIK ROAD (NK)
								
Avg. Delay: 65 Min's",65.0,0.0,0.0,1.0
12860,Gitanjali Express,"RAIGARH (RIG)
								
Avg. Delay: 62 Min's",62.0,0.0,0.0,1.0
12860,Gitanjali Express,"RAIPUR JN (R)
								
Avg. Delay: 66 Min's",66.0,0.0,0.0,1.0
12860,Gitanjali Express,"RAJ NANDGAON (RJN)
								
Avg. Delay: 60 Min's",60.0,0.0,1.0,0.0
12860,Gitanjali Express,"ROURKELA (ROU)
								
Avg. Delay: 66 Min's",66.0,0.0,0.0,1.0
12860,Gitanjali Express,"SHEGAON (SEG)
								
Avg. Delay: 65 Min's",65.0,0.0,0.0,1.0
12860,Gitanjali Express,"TATANAGAR JN (TATA)
								
Avg. Delay: 29 Min's",29.0,0.0,1.0,0.0
12860,Gitanjali Express,"WARDHA JN (WR)
								
Avg. Delay: 64 Min's",64.0,0.0,0.0,1.0
12875,Howrah Bhubaneswar Superfast Express,"ALIGARH JN (ALJN)
								
Avg. Delay: 37 Min's",37.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"AMETHI (AME)
								
Avg. Delay: 4 Min's",4.0,1.0,0.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"ANAND VIHAR TRM (ANVT)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"ANUGRAHA N ROAD (AUBR)
								
Avg. Delay: 38 Min's",38.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"BALASORE (BLS)
								
Avg. Delay: 41 Min's",41.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"BHABUA ROAD (BBU)
								
Avg. Delay: 38 Min's",38.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"BHADOHI (BOY)
								
Avg. Delay: 5 Min's",5.0,1.0,0.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"BHADRAKH (BHC)
								
Avg. Delay: 27 Min's",27.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"BHUBANESWAR (BBS)
								
Avg. Delay: 23 Min's",23.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"BOKARO STL CITY (BKSC)
								
Avg. Delay: 42 Min's",42.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"CHANDRAPURA (CRP)
								
Avg. Delay: 32 Min's",32.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"CUTTACK (CTC)
								
Avg. Delay: 28 Min's",28.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"DEHRI ON SONE (DOS)
								
Avg. Delay: 36 Min's",36.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"ETAWAH (ETW)
								
Avg. Delay: 41 Min's",41.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"FIROZABAD (FZD)
								
Avg. Delay: 47 Min's",47.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"GAURIGANJ (GNG)
								
Avg. Delay: 5 Min's",5.0,1.0,0.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"GAYA JN (GAYA)
								
Avg. Delay: 30 Min's",30.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"GHATSILA (GTS)
								
Avg. Delay: 52 Min's",52.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"GHAZIABAD (GZB)
								
Avg. Delay: 30 Min's",30.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"HATHRAS JN (HRS)
								
Avg. Delay: 38 Min's",38.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"HIJILLI (HIJ)
								
Avg. Delay: 42 Min's",42.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"JAJPUR K ROAD (JJKR)
								
Avg. Delay: 41 Min's",41.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"JALESWAR (JER)
								
Avg. Delay: 43 Min's",43.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"JHARGRAM (JGM)
								
Avg. Delay: 46 Min's",46.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"KANPUR CENTRAL (CNB)
								
Avg. Delay: 24 Min's",24.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"KASHI (KEI)
								
Avg. Delay: 5 Min's",5.0,1.0,0.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"KHURDA ROAD JN (KUR)
								
Avg. Delay: 23 Min's",23.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"KODERMA (KQR)
								
Avg. Delay: 46 Min's",46.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"LUCKNOW NR (LKO)
								
Avg. Delay: 7 Min's",7.0,1.0,0.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"MA BELHADEVI PRATAPGARH JN (MBDP)
								
Avg. Delay: 4 Min's",4.0,1.0,0.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"MURI (MURI)
								
Avg. Delay: 56 Min's",56.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"NSC BOSE J GOMO (GMO)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"PARASNATH (PNME)
								
Avg. Delay: 39 Min's",39.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"PT DEEN DAYAL UPADHYAY JN (DDU)
								
Avg. Delay: 28 Min's",28.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"PURI (PURI)
								
Avg. Delay: 11 Min's",11.0,1.0,0.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"RAE BARELI JN (RBL)
								
Avg. Delay: 4 Min's",4.0,1.0,0.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"RAFIGANJ (RFJ)
								
Avg. Delay: 35 Min's",35.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"SAKHI GOPAL (SIL)
								
Avg. Delay: 16 Min's",16.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"SASARAM (SSM)
								
Avg. Delay: 36 Min's",36.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"SORO (SORO)
								
Avg. Delay: 31 Min's",31.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"TATANAGAR JN (TATA)
								
Avg. Delay: 47 Min's",47.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"TUNDLA JN (TDL)
								
Avg. Delay: 31 Min's",31.0,0.0,1.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"UNNAO JN (ON)
								
Avg. Delay: 8 Min's",8.0,1.0,0.0,0.0
12875,Howrah Bhubaneswar Superfast Express,"VARANASI JN (BSB)
								
Avg. Delay: 4 Min's",4.0,1.0,0.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"ALIGARH JN (ALJN)
								
Avg. Delay: 7 Min's",7.0,1.0,0.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"AMETHI (AME)
								
Avg. Delay: 47 Min's",47.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"ANAND VIHAR TRM (ANVT)
								
Avg. Delay: 2 Min's",2.0,1.0,0.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"ANUGRAHA N ROAD (AUBR)
								
Avg. Delay: 52 Min's",52.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"BALASORE (BLS)
								
Avg. Delay: 114 Min's",114.0,0.0,0.0,1.0
12876,Bhubaneswar Howrah Superfast Express,"BHABUA ROAD (BBU)
								
Avg. Delay: 39 Min's",39.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"BHADOHI (BOY)
								
Avg. Delay: 31 Min's",31.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"BHADRAKH (BHC)
								
Avg. Delay: 109 Min's",109.0,0.0,0.0,1.0
12876,Bhubaneswar Howrah Superfast Express,"BHUBANESWAR (BBS)
								
Avg. Delay: 154 Min's",154.0,0.0,0.0,1.0
12876,Bhubaneswar Howrah Superfast Express,"BOKARO STL CITY (BKSC)
								
Avg. Delay: 28 Min's",28.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"CHANDRAPURA (CRP)
								
Avg. Delay: 43 Min's",43.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"CUTTACK (CTC)
								
Avg. Delay: 144 Min's",144.0,0.0,0.0,1.0
12876,Bhubaneswar Howrah Superfast Express,"DEHRI ON SONE (DOS)
								
Avg. Delay: 47 Min's",47.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"ETAWAH (ETW)
								
Avg. Delay: 3 Min's",3.0,1.0,0.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"FIROZABAD (FZD)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"GAURIGANJ (GNG)
								
Avg. Delay: 45 Min's",45.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"GAYA JN (GAYA)
								
Avg. Delay: 40 Min's",40.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"GHATSILA (GTS)
								
Avg. Delay: 99 Min's",99.0,0.0,0.0,1.0
12876,Bhubaneswar Howrah Superfast Express,"HATHRAS JN (HRS)
								
Avg. Delay: 8 Min's",8.0,1.0,0.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"HIJILLI (HIJ)
								
Avg. Delay: 104 Min's",104.0,0.0,0.0,1.0
12876,Bhubaneswar Howrah Superfast Express,"JAJPUR K ROAD (JJKR)
								
Avg. Delay: 124 Min's",124.0,0.0,0.0,1.0
12876,Bhubaneswar Howrah Superfast Express,"JALESWAR (JER)
								
Avg. Delay: 108 Min's",108.0,0.0,0.0,1.0
12876,Bhubaneswar Howrah Superfast Express,"JHARGRAM (JGM)
								
Avg. Delay: 108 Min's",108.0,0.0,0.0,1.0
12876,Bhubaneswar Howrah Superfast Express,"KANPUR CENTRAL (CNB)
								
Avg. Delay: 4 Min's",4.0,1.0,0.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"KASHI (KEI)
								
Avg. Delay: 33 Min's",33.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"KHURDA ROAD JN (KUR)
								
Avg. Delay: 153 Min's",153.0,0.0,0.0,1.0
12876,Bhubaneswar Howrah Superfast Express,"KODERMA (KQR)
								
Avg. Delay: 38 Min's",38.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"LUCKNOW NR (LKO)
								
Avg. Delay: 45 Min's",45.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"MA BELHADEVI PRATAPGARH JN (MBDP)
								
Avg. Delay: 47 Min's",47.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"MURI (MURI)
								
Avg. Delay: 39 Min's",39.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"NSC BOSE J GOMO (GMO)
								
Avg. Delay: 48 Min's",48.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"PARASNATH (PNME)
								
Avg. Delay: 49 Min's",49.0,0.0,1.0,0.0
