train_no,train_name,station,average_delay_min,right_time_0_15,slight_delay_15_60,significant_delay_60+
12876,Bhubaneswar Howrah Superfast Express,"PT DEEN DAYAL UPADHYAY JN (DDU)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"PURI (PURI)
								
Avg. Delay: 159 Min's",159.0,0.0,0.0,1.0
12876,Bhubaneswar Howrah Superfast Express,"RAE BARELI JN (RBL)
								
Avg. Delay: 43 Min's",43.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"RAFIGANJ (RFJ)
								
Avg. Delay: 64 Min's",64.0,0.0,0.0,1.0
12876,Bhubaneswar Howrah Superfast Express,"SAKHI GOPAL (SIL)
								
Avg. Delay: 165 Min's",165.0,0.0,0.0,1.0
12876,Bhubaneswar Howrah Superfast Express,"SASARAM (SSM)
								
Avg. Delay: 43 Min's",43.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"SORO (SORO)
								
Avg. Delay: 124 Min's",124.0,0.0,0.0,1.0
12876,Bhubaneswar Howrah Superfast Express,"TATANAGAR JN (TATA)
								
Avg. Delay: 84 Min's",84.0,0.0,0.0,1.0
12876,Bhubaneswar Howrah Superfast Express,"TUNDLA JN (TDL)
								
Avg. Delay: 3 Min's",3.0,1.0,0.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"UNNAO JN (ON)
								
Avg. Delay: 19 Min's",19.0,0.0,1.0,0.0
12876,Bhubaneswar Howrah Superfast Express,"VARANASI JN (BSB)
								
Avg. Delay: 21 Min's",21.0,0.0,1.0,0.0
13011,Malda Town Intercity Express,"AHMADPUR JN (AMP)
								
Avg. Delay: 35 Min's",35.0,0.0,1.0,0.0
13011,Malda Town Intercity Express,"BANDEL JN (BDC)
								
Avg. Delay: 7 Min's",7.0,1.0,0.0,0.0
13011,Malda Town Intercity Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 18 Min's",18.0,0.0,1.0,0.0
13011,Malda Town Intercity Express,"BHEDIA (BDH)
								
Avg. Delay: 32 Min's",32.0,0.0,1.0,0.0
13011,Malda Town Intercity Express,"BOLPUR S NIKTN (BHP)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
13011,Malda Town Intercity Express,"GUSKARA (GKH)
								
Avg. Delay: 30 Min's",30.0,0.0,1.0,0.0
13011,Malda Town Intercity Express,"HOWRAH JN (HWH)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
13011,Malda Town Intercity Express,"MALDA TOWN (MLDT)
								
Avg. Delay: -2 Min's",-2.0,1.0,0.0,0.0
13011,Malda Town Intercity Express,"MALLARPUR (MLV)
								
Avg. Delay: 38 Min's",38.0,0.0,1.0,0.0
13011,Malda Town Intercity Express,"MURARAI (MRR)
								
Avg. Delay: 35 Min's",35.0,0.0,1.0,0.0
13011,Malda Town Intercity Express,"NALHATI JN (NHT)
								
Avg. Delay: 35 Min's",35.0,0.0,1.0,0.0
13011,Malda Town Intercity Express,"NEW FARAKKA JN (NFK)
								
Avg. Delay: 21 Min's",21.0,0.0,1.0,0.0
13011,Malda Town Intercity Express,"PAKUR (PKR)
								
Avg. Delay: 36 Min's",36.0,0.0,1.0,0.0
13011,Malda Town Intercity Express,"PRANTIK (PNE)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
13011,Malda Town Intercity Express,"RAJGRAM (RJG)
								
Avg. Delay: 37 Min's",37.0,0.0,1.0,0.0
13011,Malda Town Intercity Express,"RAMPUR HAT (RPH)
								
Avg. Delay: 31 Min's",31.0,0.0,1.0,0.0
13011,Malda Town Intercity Express,"SAINTHIA (SNT)
								
Avg. Delay: 37 Min's",37.0,0.0,1.0,0.0
13011,Malda Town Intercity Express,"TILDANGA (TDLE)
								
Avg. Delay: 20 Min's",20.0,0.0,1.0,0.0
13012,Malda Town Intercity Express,"AHMADPUR JN (AMP)
								
Avg. Delay: 23 Min's",23.0,0.0,1.0,0.0
13012,Malda Town Intercity Express,"BANDEL JN (BDC)
								
Avg. Delay: 14 Min's",14.0,1.0,0.0,0.0
13012,Malda Town Intercity Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
13012,Malda Town Intercity Express,"BHEDIA (BDH)
								
Avg. Delay: 25 Min's",25.0,0.0,1.0,0.0
13012,Malda Town Intercity Express,"BOLPUR S NIKTN (BHP)
								
Avg. Delay: 23 Min's",23.0,0.0,1.0,0.0
13012,Malda Town Intercity Express,"GUSKARA (GKH)
								
Avg. Delay: 28 Min's",28.0,0.0,1.0,0.0
13012,Malda Town Intercity Express,"HOWRAH JN (HWH)
								
Avg. Delay: 9 Min's",9.0,1.0,0.0,0.0
13012,Malda Town Intercity Express,"MALDA TOWN (MLDT)
								
Avg. Delay: 5 Min's",5.0,1.0,0.0,0.0
13012,Malda Town Intercity Express,"MALLARPUR (MLV)
								
Avg. Delay: 22 Min's",22.0,0.0,1.0,0.0
13012,Malda Town Intercity Express,"MURARAI (MRR)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
13012,Malda Town Intercity Express,"NALHATI JN (NHT)
								
Avg. Delay: 18 Min's",18.0,0.0,1.0,0.0
13012,Malda Town Intercity Express,"NEW FARAKKA JN (NFK)
								
Avg. Delay: 16 Min's",16.0,0.0,1.0,0.0
13012,Malda Town Intercity Express,"PAKUR (PKR)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
13012,Malda Town Intercity Express,"PRANTIK (PNE)
								
Avg. Delay: 22 Min's",22.0,0.0,1.0,0.0
13012,Malda Town Intercity Express,"RAJGRAM (RJG)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
13012,Malda Town Intercity Express,"RAMPUR HAT (RPH)
								
Avg. Delay: 20 Min's",20.0,0.0,1.0,0.0
13012,Malda Town Intercity Express,"SAINTHIA (SNT)
								
Avg. Delay: 23 Min's",23.0,0.0,1.0,0.0
13012,Malda Town Intercity Express,"TILDANGA (TDLE)
								
Avg. Delay: 15 Min's",15.0,1.0,0.0,0.0
13017,Ganadevta Express,"AHMADPUR JN (AMP)
								
Avg. Delay: 22 Min's",22.0,0.0,1.0,0.0
13017,Ganadevta Express,"AZIMGANJ JN (AZ)
								
Avg. Delay: -9 Min's",-9.0,1.0,0.0,0.0
13017,Ganadevta Express,"BANDEL JN (BDC)
								
Avg. Delay: 16 Min's",16.0,0.0,1.0,0.0
13017,Ganadevta Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 18 Min's",18.0,0.0,1.0,0.0
13017,Ganadevta Express,"BOLPUR S NIKTN (BHP)
								
Avg. Delay: 21 Min's",21.0,0.0,1.0,0.0
13017,Ganadevta Express,"GUSKARA (GKH)
								
Avg. Delay: 19 Min's",19.0,0.0,1.0,0.0
13017,Ganadevta Express,"HOWRAH JN (HWH)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
13017,Ganadevta Express,"MALLARPUR (MLV)
								
Avg. Delay: 26 Min's",26.0,0.0,1.0,0.0
13017,Ganadevta Express,"MORGRAM (MGAE)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
13017,Ganadevta Express,"NALHATI JN (NHT)
								
Avg. Delay: 28 Min's",28.0,0.0,1.0,0.0
13017,Ganadevta Express,"PRANTIK (PNE)
								
Avg. Delay: 22 Min's",22.0,0.0,1.0,0.0
13017,Ganadevta Express,"RAMPUR HAT (RPH)
								
Avg. Delay: 17 Min's",17.0,0.0,1.0,0.0
13017,Ganadevta Express,"SAGARDIGHI (SDI)
								
Avg. Delay: 36 Min's",36.0,0.0,1.0,0.0
13017,Ganadevta Express,"SAINTHIA (SNT)
								
Avg. Delay: 26 Min's",26.0,0.0,1.0,0.0
13017,Ganadevta Express,"SEORAPHULI (SHE)
								
Avg. Delay: 14 Min's",14.0,1.0,0.0,0.0
13018,Ganadevta Express,"AHMADPUR JN (AMP)
								
Avg. Delay: 35 Min's",35.0,0.0,1.0,0.0
13018,Ganadevta Express,"AZIMGANJ JN (AZ)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
13018,Ganadevta Express,"BANDEL JN (BDC)
								
Avg. Delay: 18 Min's",18.0,0.0,1.0,0.0
13018,Ganadevta Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 13 Min's",13.0,1.0,0.0,0.0
13018,Ganadevta Express,"BOLPUR S NIKTN (BHP)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
13018,Ganadevta Express,"GUSKARA (GKH)
								
Avg. Delay: 39 Min's",39.0,0.0,1.0,0.0
13018,Ganadevta Express,"HOWRAH JN (HWH)
								
Avg. Delay: 16 Min's",16.0,0.0,1.0,0.0
13018,Ganadevta Express,"MALLARPUR (MLV)
								
Avg. Delay: 35 Min's",35.0,0.0,1.0,0.0
13018,Ganadevta Express,"MORGRAM (MGAE)
								
Avg. Delay: 19 Min's",19.0,0.0,1.0,0.0
13018,Ganadevta Express,"NALHATI JN (NHT)
								
Avg. Delay: 19 Min's",19.0,0.0,1.0,0.0
13018,Ganadevta Express,"PRANTIK (PNE)
								
Avg. Delay: 35 Min's",35.0,0.0,1.0,0.0
13018,Ganadevta Express,"RAMPUR HAT (RPH)
								
Avg. Delay: 31 Min's",31.0,0.0,1.0,0.0
13018,Ganadevta Express,"SAGARDIGHI (SDI)
								
Avg. Delay: 17 Min's",17.0,0.0,1.0,0.0
13018,Ganadevta Express,"SAINTHIA (SNT)
								
Avg. Delay: 37 Min's",37.0,0.0,1.0,0.0
13018,Ganadevta Express,"SEORAPHULI (SHE)
								
Avg. Delay: 25 Min's",25.0,0.0,1.0,0.0
13027,Kaviguru Express,"AZIMGANJ JN (AZ)
								
Avg. Delay: -1 Min's",-1.0,1.0,0.0,0.0
13027,Kaviguru Express,"BANDEL JN (BDC)
								
Avg. Delay: 17 Min's",17.0,0.0,1.0,0.0
13027,Kaviguru Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 21 Min's",21.0,0.0,1.0,0.0
13027,Kaviguru Express,"BOLPUR S NIKTN (BHP)
								
Avg. Delay: 29 Min's",29.0,0.0,1.0,0.0
13027,Kaviguru Express,"HOWRAH JN (HWH)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
13027,Kaviguru Express,"MORGRAM (MGAE)
								
Avg. Delay: 59 Min's",59.0,0.0,1.0,0.0
13027,Kaviguru Express,"NALHATI JN (NHT)
								
Avg. Delay: 53 Min's",53.0,0.0,1.0,0.0
13027,Kaviguru Express,"RAMPUR HAT (RPH)
								
Avg. Delay: 44 Min's",44.0,0.0,1.0,0.0
13027,Kaviguru Express,"SAGARDIGHI (SDI)
								
Avg. Delay: 61 Min's",61.0,0.0,0.0,1.0
13028,Kaviguru Express,"AHMADPUR JN (AMP)
								
Avg. Delay: 45 Min's",45.0,0.0,1.0,0.0
13028,Kaviguru Express,"AZIMGANJ JN (AZ)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
13028,Kaviguru Express,"BANDEL JN (BDC)
								
Avg. Delay: 13 Min's",13.0,1.0,0.0,0.0
13028,Kaviguru Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 20 Min's",20.0,0.0,1.0,0.0
13028,Kaviguru Express,"BOLPUR S NIKTN (BHP)
								
Avg. Delay: 46 Min's",46.0,0.0,1.0,0.0
13028,Kaviguru Express,"HOWRAH JN (HWH)
								
Avg. Delay: -6 Min's",-6.0,1.0,0.0,0.0
13028,Kaviguru Express,"MORGRAM (MGAE)
								
Avg. Delay: 22 Min's",22.0,0.0,1.0,0.0
13028,Kaviguru Express,"NALHATI JN (NHT)
								
Avg. Delay: 24 Min's",24.0,0.0,1.0,0.0
13028,Kaviguru Express,"RAMPUR HAT (RPH)
								
Avg. Delay: 37 Min's",37.0,0.0,1.0,0.0
13028,Kaviguru Express,"SAGARDIGHI (SDI)
								
Avg. Delay: 20 Min's",20.0,0.0,1.0,0.0
13028,Kaviguru Express,"SAINTHIA (SNT)
								
Avg. Delay: 44 Min's",44.0,0.0,1.0,0.0
13053,Kulik Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 14 Min's",14.0,1.0,0.0,0.0
13053,Kulik Express,"BARSOI JN (BOE)
								
Avg. Delay: 27 Min's",27.0,0.0,1.0,0.0
13053,Kulik Express,"BHALUKA ROAD F (BKRD)
								
Avg. Delay: 17 Min's",17.0,0.0,1.0,0.0
13053,Kulik Express,"BOLPUR S NIKTN (BHP)
								
Avg. Delay: 27 Min's",27.0,0.0,1.0,0.0
13053,Kulik Express,"HARISCHANDRPUR (HCR)
								
Avg. Delay: 17 Min's",17.0,0.0,1.0,0.0
13053,Kulik Express,"HOWRAH JN (HWH)
								
Avg. Delay: 3 Min's",3.0,1.0,0.0,0.0
13053,Kulik Express,"KALIYANGANJ (KAJ)
								
Avg. Delay: 41 Min's",41.0,0.0,1.0,0.0
13053,Kulik Express,"MALDA TOWN (MLDT)
								
Avg. Delay: 13 Min's",13.0,1.0,0.0,0.0
13053,Kulik Express,"NEW FARAKKA JN (NFK)
								
Avg. Delay: 29 Min's",29.0,0.0,1.0,0.0
13053,Kulik Express,"PAKUR (PKR)
								
Avg. Delay: 38 Min's",38.0,0.0,1.0,0.0
13053,Kulik Express,"PRANTIK (PNE)
								
Avg. Delay: 26 Min's",26.0,0.0,1.0,0.0
13053,Kulik Express,"RADHIKAPUR (RDP)
								
Avg. Delay: 4 Min's",4.0,1.0,0.0,0.0
13053,Kulik Express,"RAIGANJ (RGJ)
								
Avg. Delay: 26 Min's",26.0,0.0,1.0,0.0
13053,Kulik Express,"RAMPUR HAT (RPH)
								
Avg. Delay: 31 Min's",31.0,0.0,1.0,0.0
13053,Kulik Express,"SAINTHIA (SNT)
								
Avg. Delay: 32 Min's",32.0,0.0,1.0,0.0
13053,Kulik Express,"SAMSI (SM)
								
Avg. Delay: 17 Min's",17.0,0.0,1.0,0.0
13054,Kulik Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 36 Min's",36.0,0.0,1.0,0.0
13054,Kulik Express,"BARSOI JN (BOE)
								
Avg. Delay: 3 Min's",3.0,1.0,0.0,0.0
13054,Kulik Express,"BHALUKA ROAD F (BKRD)
								
Avg. Delay: 25 Min's",25.0,0.0,1.0,0.0
13054,Kulik Express,"BOLPUR S NIKTN (BHP)
								
Avg. Delay: 31 Min's",31.0,0.0,1.0,0.0
13054,Kulik Express,"HARISCHANDRPUR (HCR)
								
Avg. Delay: 14 Min's",14.0,1.0,0.0,0.0
13054,Kulik Express,"HOWRAH JN (HWH)
								
Avg. Delay: -4 Min's",-4.0,1.0,0.0,0.0
13054,Kulik Express,"KALIYANGANJ (KAJ)
								
Avg. Delay: 2 Min's",2.0,1.0,0.0,0.0
13054,Kulik Express,"MALDA TOWN (MLDT)
								
Avg. Delay: 5 Min's",5.0,1.0,0.0,0.0
13054,Kulik Express,"NEW FARAKKA JN (NFK)
								
Avg. Delay: 7 Min's",7.0,1.0,0.0,0.0
13054,Kulik Express,"PAKUR (PKR)
								
Avg. Delay: 5 Min's",5.0,1.0,0.0,0.0
13054,Kulik Express,"PRANTIK (PNE)
								
Avg. Delay: 28 Min's",28.0,0.0,1.0,0.0
13054,Kulik Express,"RADHIKAPUR (RDP)
								
Avg. Delay: 0 Min's",0.0,1.0,0.0,0.0
13054,Kulik Express,"RAIGANJ (RGJ)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
13054,Kulik Express,"RAMPUR HAT (RPH)
								
Avg. Delay: 21 Min's",21.0,0.0,1.0,0.0
13054,Kulik Express,"SAINTHIA (SNT)
								
Avg. Delay: 28 Min's",28.0,0.0,1.0,0.0
13054,Kulik Express,"SAMSI (SM)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
13147,Uttar Banga Express,"AHMADPUR JN (AMP)
								
Avg. Delay: 24 Min's",24.0,0.0,1.0,0.0
13147,Uttar Banga Express,"ALUABARI ROAD (AUB)
								
Avg. Delay: 31 Min's",31.0,0.0,1.0,0.0
13147,Uttar Banga Express,"AZAMNAGAR ROAD (AZR)
								
Avg. Delay: 14 Min's",14.0,1.0,0.0,0.0
13147,Uttar Banga Express,"BAMANHAT (BXT)
								
Avg. Delay: -36 Min's",-36.0,1.0,0.0,0.0
13147,Uttar Banga Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 19 Min's",19.0,0.0,1.0,0.0
13147,Uttar Banga Express,"BIDHAN NAGAR (BNXR)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
13147,Uttar Banga Express,"BOLPUR S NIKTN (BHP)
								
Avg. Delay: 22 Min's",22.0,0.0,1.0,0.0
13147,Uttar Banga Express,"DAKHINESWAR (DAKE)
								
Avg. Delay: 4 Min's",4.0,1.0,0.0,0.0
13147,Uttar Banga Express,"DALKOLHA (DLK)
								
Avg. Delay: 24 Min's",24.0,0.0,1.0,0.0
13147,Uttar Banga Express,"DHUPGURI (DQG)
								
Avg. Delay: 9 Min's",9.0,1.0,0.0,0.0
13147,Uttar Banga Express,"DINHATA (DHH)
								
Avg. Delay: 10 Min's",10.0,1.0,0.0,0.0
13147,Uttar Banga Express,"FALAKATA (FLK)
								
Avg. Delay: 7 Min's",7.0,1.0,0.0,0.0
13147,Uttar Banga Express,"GUSKARA (GKH)
								
Avg. Delay: 19 Min's",19.0,0.0,1.0,0.0
13147,Uttar Banga Express,"JALPAIGURI ROAD (JPE)
								
Avg. Delay: 7 Min's",7.0,1.0,0.0,0.0
13147,Uttar Banga Express,"KISHANGANJ (KNE)
								
Avg. Delay: 25 Min's",25.0,0.0,1.0,0.0
13147,Uttar Banga Express,"KUMEDPUR (KDPR)
								
Avg. Delay: 9 Min's",9.0,1.0,0.0,0.0
13147,Uttar Banga Express,"MALDA TOWN (MLDT)
								
Avg. Delay: 3 Min's",3.0,1.0,0.0,0.0
13147,Uttar Banga Express,"NALHATI JN (NHT)
								
Avg. Delay: 21 Min's",21.0,0.0,1.0,0.0
13147,Uttar Banga Express,"NEW COOCH BEHAR (NCB)
								
Avg. Delay: 17 Min's",17.0,0.0,1.0,0.0
13147,Uttar Banga Express,"NEW FARAKKA JN (NFK)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
13147,Uttar Banga Express,"NEW JALPAIGURI (NJP)
								
Avg. Delay: 18 Min's",18.0,0.0,1.0,0.0
13147,Uttar Banga Express,"NEW MAYNAGURI (NMX)
								
Avg. Delay: 9 Min's",9.0,1.0,0.0,0.0
13147,Uttar Banga Express,"PAKUR (PKR)
								
Avg. Delay: 21 Min's",21.0,0.0,1.0,0.0
13147,Uttar Banga Express,"RAMPUR HAT (RPH)
								
Avg. Delay: 20 Min's",20.0,0.0,1.0,0.0
13147,Uttar Banga Express,"SAINTHIA (SNT)
								
Avg. Delay: 26 Min's",26.0,0.0,1.0,0.0
13147,Uttar Banga Express,"SAMSI (SM)
								
Avg. Delay: 4 Min's",4.0,1.0,0.0,0.0
13147,Uttar Banga Express,"SEALDAH (SDAH)
								
Avg. Delay: 2 Min's",2.0,1.0,0.0,0.0
13148,Uttar Banga Express,"ALUABARI ROAD (AUB)
								
Avg. Delay: 8 Min's",8.0,1.0,0.0,0.0
13148,Uttar Banga Express,"AZAMNAGAR ROAD (AZR)
								
Avg. Delay: 8 Min's",8.0,1.0,0.0,0.0
13148,Uttar Banga Express,"BAMANHAT (BXT)
								
Avg. Delay: 3 Min's",3.0,1.0,0.0,0.0
13148,Uttar Banga Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 28 Min's",28.0,0.0,1.0,0.0
13148,Uttar Banga Express,"BIDHAN NAGAR (BNXR)
								
Avg. Delay: 9 Min's",9.0,1.0,0.0,0.0
13148,Uttar Banga Express,"BOLPUR S NIKTN (BHP)
								
Avg. Delay: 28 Min's",28.0,0.0,1.0,0.0
13148,Uttar Banga Express,"DAKHINESWAR (DAKE)
								
Avg. Delay: 6 Min's",6.0,1.0,0.0,0.0
13148,Uttar Banga Express,"DALKOLHA (DLK)
								
Avg. Delay: 16 Min's",16.0,0.0,1.0,0.0
13148,Uttar Banga Express,"DHUPGURI (DQG)
								
Avg. Delay: 11 Min's",11.0,1.0,0.0,0.0
13148,Uttar Banga Express,"DINHATA (DHH)
								
Avg. Delay: 5 Min's",5.0,1.0,0.0,0.0
13148,Uttar Banga Express,"FALAKATA (FLK)
								
Avg. Delay: 14 Min's",14.0,1.0,0.0,0.0
13148,Uttar Banga Express,"JALPAIGURI ROAD (JPE)
								
Avg. Delay: 13 Min's",13.0,1.0,0.0,0.0
13148,Uttar Banga Express,"KISHANGANJ (KNE)
								
Avg. Delay: 9 Min's",9.0,1.0,0.0,0.0
13148,Uttar Banga Express,"KUMEDPUR (KDPR)
								
Avg. Delay: 11 Min's",11.0,1.0,0.0,0.0
13148,Uttar Banga Express,"MALDA TOWN (MLDT)
								
Avg. Delay: 3 Min's",3.0,1.0,0.0,0.0
13148,Uttar Banga Express,"NEW COOCH BEHAR (NCB)
								
Avg. Delay: 23 Min's",23.0,0.0,1.0,0.0
13148,Uttar Banga Express,"NEW FARAKKA JN (NFK)
								
Avg. Delay: 3 Min's",3.0,1.0,0.0,0.0
13148,Uttar Banga Express,"NEW JALPAIGURI (NJP)
								
Avg. Delay: 2 Min's",2.0,1.0,0.0,0.0
13148,Uttar Banga Express,"NEW MAYNAGURI (NMX)
								
Avg. Delay: 13 Min's",13.0,1.0,0.0,0.0
13148,Uttar Banga Express,"PAKUR (PKR)
								
Avg. Delay: 5 Min's",5.0,1.0,0.0,0.0
13148,Uttar Banga Express,"RAMPUR HAT (RPH)
								
Avg. Delay: 25 Min's",25.0,0.0,1.0,0.0
13148,Uttar Banga Express,"SAINTHIA (SNT)
								
Avg. Delay: 29 Min's",29.0,0.0,1.0,0.0
13148,Uttar Banga Express,"SAMSI (SM)
								
Avg. Delay: 13 Min's",13.0,1.0,0.0,0.0
13148,Uttar Banga Express,"SEALDAH (SDAH)
								
Avg. Delay: 5 Min's",5.0,1.0,0.0,0.0
13149,Kanchan Kanya Express,"AHMADPUR JN (AMP)
								
Avg. Delay: 34 Min's",34.0,0.0,1.0,0.0
13149,Kanchan Kanya Express,"ALIPUR DUAR JN (APDJ)
								
Avg. Delay: -2 Min's",-2.0,1.0,0.0,0.0
13149,Kanchan Kanya Express,"ALUABARI ROAD (AUB)
								
Avg. Delay: 38 Min's",38.0,0.0,1.0,0.0
13149,Kanchan Kanya Express,"BAGHDOGRA (BORA)
								
Avg. Delay: 33 Min's",33.0,0.0,1.0,0.0
13149,Kanchan Kanya Express,"BANARHAT (BNQ)
								
Avg. Delay: 32 Min's",32.0,0.0,1.0,0.0
13149,Kanchan Kanya Express,"BARDDHAMAN JN (BWN)
								
Avg. Delay: 28 Min's",28.0,0.0,1.0,0.0
13149,Kanchan Kanya Express,"BARSOI JN (BOE)
								
Avg. Delay: 25 Min's",25.0,0.0,1.0,0.0
13149,Kanchan Kanya Express,"BHALUKA ROAD F (BKRD)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
13149,Kanchan Kanya Express,"BIDHAN NAGAR (BNXR)
								
Avg. Delay: 1 Min's",1.0,1.0,0.0,0.0
13149,Kanchan Kanya Express,"BOLPUR S NIKTN (BHP)
								
Avg. Delay: 32 Min's",32.0,0.0,1.0,0.0
13149,Kanchan Kanya Express,"DAKHINESWAR (DAKE)
								
Avg. Delay: 7 Min's",7.0,1.0,0.0,0.0
13149,Kanchan Kanya Express,"DALGAON (DLO)
								
Avg. Delay: 30 Min's",30.0,0.0,1.0,0.0
13149,Kanchan Kanya Express,"DALKOLHA (DLK)
								
Avg. Delay: 30 Min's",30.0,0.0,1.0,0.0
13149,Kanchan Kanya Express,"HAMILTONGANJ (HOJ)
								
Avg. Delay: 30 Min's",30.0,0.0,1.0,0.0
13149,Kanchan Kanya Express,"HARISCHANDRPUR (HCR)
								
Avg. Delay: 14 Min's",14.0,1.0,0.0,0.0
13149,Kanchan Kanya Express,"HASIMARA (HSA)
								
Avg. Delay: 32 Min's",32.0,0.0,1.0,0.0
13149,Kanchan Kanya Express,"KAMARKUNDU (KQU)
								
Avg. Delay: 12 Min's",12.0,1.0,0.0,0.0
13149,Kanchan Kanya Express,"KISHANGANJ (KNE)
								
Avg. Delay: 33 Min's",33.0,0.0,1.0,0.0
13149,Kanchan Kanya Express,"MADARIHAT (MDT)
								
Avg. Delay: 37 Min's",37.0,0.0,1.0,0.0
13149,Kanchan Kanya Express,"MALDA TOWN (MLDT)
								
Avg. Delay: 7 Min's",7.0,1.0,0.0,0.0
13149,Kanchan Kanya Express,"NAKSALBARI (NAK)
								
Avg. Delay: 31 Min's",31.0,0.0,1.0,0.0
13149,Kanchan Kanya Express,"NEW FARAKKA JN (NFK)
								
Avg. Delay: 18 Min's",18.0,0.0,1.0,0.0
13149,Kanchan Kanya Express,"NEW MAL JN (NMZ)
								
Avg. Delay: 23 Min's",23.0,0.0,1.0,0.0
